make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
4913,0.7096774193548387,0.782608695652174,0.5806451612903226,1,0.7129629629629629,0.7948717948717948,0.5740740740740741,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
5162,0.7338709677419355,1.0,0.46774193548387094,1,0.75,1.0,0.5,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
3930,0.7338709677419355,1.0,0.46774193548387094,1,0.75,1.0,0.5,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
5627,0.7338709677419355,1.0,0.46774193548387094,1,0.75,1.0,0.5,1
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
3652,0.7338709677419355,1.0,0.46774193548387094,1,0.75,1.0,0.5,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
8854,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
8661,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
9935,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,1
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
9142,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,1
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
9489,0.621301775147929,0.621301775147929,1.0,1,0.6712962962962963,0.6712962962962963,1.0,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
3221,0.8442622950819673,0.8253968253968254,0.8666666666666667,1,0.8055555555555556,0.8333333333333334,0.7894736842105263,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
4813,0.7786885245901639,0.7037037037037037,0.95,1,0.8055555555555556,0.75,0.9473684210526315,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
4778,0.8278688524590164,0.8545454545454545,0.7833333333333333,1,0.7754629629629629,0.8742857142857143,0.6710526315789473,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
3835,0.7377049180327869,0.6891891891891891,0.85,1,0.7847222222222222,0.7800829875518672,0.8245614035087719,1
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
3380,0.7786885245901639,0.7037037037037037,0.95,1,0.8055555555555556,0.75,0.9473684210526315,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
9136,0.9489191073919108,1.0,0.8941091434766896,3,0.9455611390284757,1.0,0.886858137510879,1
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
8006,0.9456066945606695,1.0,0.8872425009035056,3,0.9455611390284757,1.0,0.886858137510879,1
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
8960,0.9313110181311018,0.9502846299810247,0.9049512106975063,3,0.9262981574539364,0.9378937893789379,0.906875543951262,1
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
10019,0.9142259414225942,0.9023700035373187,0.9219371160101193,3,0.9049413735343383,0.8940170940170941,0.9103568320278503,2
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
10267,0.950836820083682,0.9285960676095205,0.9728948319479581,3,0.9522613065326633,0.9323308270676691,0.9712793733681462,2
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
416,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9477611940298507,0.9594594594594594,0.9466666666666667,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
563,0.9568106312292359,0.9890710382513661,0.9427083333333334,1,0.9328358208955224,0.9583333333333334,0.92,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
439,0.9534883720930233,0.9944444444444445,0.9322916666666666,1,0.9253731343283582,0.9710144927536232,0.8933333333333333,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
478,0.9601328903654485,0.9891304347826086,0.9479166666666666,1,0.9477611940298507,0.9594594594594594,0.9466666666666667,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
make: Entering directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
378,0.9601328903654485,0.9945054945054945,0.9427083333333334,1,0.9477611940298507,0.9722222222222222,0.9333333333333333,0
make: Leaving directory `/home/iwilkes1/ai/assignment4/hw_4/DecisionTrees/src'
